t,EVI2
2018-01-29,
2018-02-01,
2018-02-03,
2018-02-06,
2018-02-08,
2018-02-11,
2018-02-13,
2018-02-16,
2018-02-18,
2018-02-21,
2018-02-23,
2018-02-26,
2018-02-28,
2018-03-03,
2018-03-05,
2018-03-08,
2018-03-10,
2018-03-13,
2018-03-15,
2018-03-18,
2018-03-20,
2018-03-23,
2018-03-25,
2018-03-28,
2018-03-30,
2018-04-02,0.15864976
2018-04-04,
2018-04-07,0.17199092
2018-04-09,
2018-04-12,
2018-04-14,0.1949233
2018-04-17,0.17214076
2018-04-19,0.25617203
2018-04-22,0.2585293
2018-04-24,0.30457985
2018-04-27,0.30419514
2018-04-29,
2018-05-02,
2018-05-04,
2018-05-07,
2018-05-09,0.7505622
2018-05-12,
2018-05-14,
2018-05-17,
2018-05-19,
2018-05-22,
2018-05-24,
2018-05-29,
2018-06-01,0.26055333
2018-06-03,
2018-06-06,
2018-06-08,
2018-06-11,
2018-06-13,
2018-06-16,0.5097436
2018-06-18,0.55890095
2018-06-21,0.4557559
2018-06-23,0.47024325
2018-06-26,0.39466992
2018-06-28,
2018-07-01,0.36387724
2018-07-03,
2018-07-06,
2018-07-08,0.3702261
2018-07-11,0.36001796
2018-07-13,0.36187372
2018-07-16,
2018-07-18,0.33923885
2018-07-21,
2018-07-23,
2018-07-26,
2018-07-28,
2018-07-31,0.31036013
2018-08-02,
2018-08-05,0.2628031
2018-08-07,
2018-08-10,
2018-08-12,0.33901486
2018-08-15,0.2853114
2018-08-17,
2018-08-20,
2018-08-22,
2018-08-25,
2018-08-27,0.31283882
2018-08-30,
2018-09-01,
2018-09-04,0.2764972
2018-09-06,0.30815533
2018-09-09,0.28938347
2018-09-11,
2018-09-14,
2018-09-16,0.3281438
2018-09-19,0.32064575
2018-09-21,0.32918543
2018-09-24,0.3283506
2018-09-26,
2018-09-29,0.28138977
2018-10-01,
2018-10-04,0.27609608
2018-10-06,
2018-10-09,0.25504875
2018-10-11,
2018-10-16,
2018-10-19,0.23979484
2018-10-21,0.25803113
2018-10-24,0.19843972
2018-10-26,0.2347078
2018-10-29,
2018-10-31,
2018-11-03,
2018-11-05,
2018-11-08,
2018-11-10,
2018-11-15,0.23105559
2018-11-18,0.21373744
2018-11-20,
2018-11-23,
2018-11-25,
2018-11-28,0.36636052
2018-11-30,
2018-12-03,
2018-12-05,0.15538011
2018-12-08,0.15042149
2018-12-10,
2018-12-13,
2018-12-15,
2018-12-18,
2018-12-20,
2018-12-23,
2018-12-25,0.30174866
2018-12-28,
2018-12-30,
2019-01-02,
2019-01-04,0.17670485
2019-01-07,
2019-01-09,
2019-01-12,
2019-01-14,
2019-01-17,
2019-01-19,
2019-01-22,
2019-01-24,
2019-01-27,
2019-01-29,
2019-02-01,
2019-02-03,
2019-02-06,
2019-02-08,
2019-02-11,
2019-02-13,
2019-02-16,
2019-02-18,
2019-02-21,
2019-02-23,0.15196033
2019-02-26,
2019-02-28,0.15878406
2019-03-03,
2019-03-05,0.1819627
2019-03-08,0.18048123
2019-03-10,
2019-03-13,
2019-03-15,
2019-03-18,
2019-03-20,
2019-03-23,0.18233955
2019-03-25,0.20368703
2019-03-28,0.1933132
2019-03-30,0.23149693
2019-04-02,
2019-04-04,
2019-04-07,
2019-04-09,
2019-04-12,
2019-04-14,
2019-04-17,0.5476386
2019-04-19,
2019-04-22,
2019-04-24,
2019-04-27,
2019-04-29,
2019-05-02,0.30308416
2019-05-04,
2019-05-07,
2019-05-09,
2019-05-12,
2019-05-14,0.36330718
2019-05-17,
2019-05-19,
2019-05-24,0.39935338
2019-05-27,
2019-05-29,
2019-06-01,0.40330076
2019-06-03,0.45467886
2019-06-06,
2019-06-11,0.48965436
2019-06-13,0.51316565
2019-06-16,0.4754177
2019-06-18,0.5410215
2019-06-21,
2019-06-23,
2019-06-26,0.48581204
2019-06-28,0.53285706
2019-07-01,
2019-07-03,
2019-07-06,
2019-07-08,
2019-07-11,
2019-07-13,
2019-07-16,0.41478202
2019-07-18,
2019-07-21,
2019-07-23,0.39049596
2019-07-26,0.35341656
2019-07-28,
2019-07-31,
2019-08-02,0.21481659
2019-08-05,
2019-08-07,
2019-08-10,
2019-08-12,
2019-08-15,
2019-08-17,
2019-08-20,
2019-08-22,0.45395648
2019-08-25,
2019-08-27,0.4671699
2019-08-30,0.43287414
2019-09-01,
2019-09-04,0.42686063
2019-09-06,
2019-09-09,
2019-09-11,0.43642035
2019-09-14,0.3886844
2019-09-16,0.4026015
2019-09-19,
2019-09-21,
2019-09-24,
2019-09-26,
2019-09-29,0.35510987
2019-10-01,0.37748232
2019-10-04,
2019-10-06,
2019-10-09,
2019-10-11,0.35998964
2019-10-14,0.33614603
2019-10-16,0.3477775
2019-10-19,
2019-10-21,
2019-10-24,
2019-10-26,0.30310902
2019-10-29,
2019-10-31,
2019-11-03,
2019-11-05,
2019-11-08,
2019-11-10,0.3756628
2019-11-13,
2019-11-15,
2019-11-18,
2019-11-20,
2019-11-23,
2019-11-28,
2019-11-30,
2019-12-03,
2019-12-05,
2019-12-08,
2019-12-10,
2019-12-13,
2019-12-15,
2019-12-18,
2019-12-20,
2019-12-23,
2019-12-25,
2019-12-28,
2019-12-30,
2020-01-02,
2020-01-04,
2020-01-07,
2020-01-09,
2020-01-12,
2020-01-14,
2020-01-17,
2020-01-19,
2020-01-22,
2020-01-24,
2020-01-27,
2020-01-29,
2020-02-01,
2020-02-03,
2020-02-06,
2020-02-08,
2020-02-11,0.14115031
2020-02-13,
2020-02-16,
2020-02-18,0.18172154
2020-02-21,0.14789635
2020-02-23,
2020-02-26,
2020-02-28,
2020-03-02,
2020-03-04,
2020-03-07,
2020-03-09,
2020-03-12,0.17095968
2020-03-14,
2020-03-17,
2020-03-19,0.2023716
2020-03-22,
2020-03-24,
2020-03-27,
2020-03-29,
2020-04-01,0.21677855
2020-04-03,0.23524351
2020-04-06,0.21888532
2020-04-08,0.23691887
2020-04-11,0.23078887
2020-04-13,0.2563987
2020-04-16,
2020-04-18,0.26612696
2020-04-21,
2020-04-23,0.2738782
2020-04-26,0.27806914
2020-04-28,
2020-05-01,
2020-05-03,0.3167277
2020-05-06,0.32218906
2020-05-08,0.3356952
2020-05-11,
2020-05-13,
2020-05-16,
2020-05-18,
2020-05-21,0.38212138
2020-05-23,0.42442575
2020-05-26,0.40509427
2020-05-28,
2020-05-31,
2020-06-02,0.3977779
2020-06-05,
2020-06-07,
2020-06-10,
2020-06-12,0.8995255
2020-06-15,
2020-06-17,
2020-06-20,
2020-06-22,0.48692104
2020-06-25,
2020-06-27,0.5186066
2020-06-30,0.51044995
2020-07-02,0.5568953
2020-07-05,0.49183482
2020-07-07,0.5431175
2020-07-10,0.4508317
2020-07-12,0.5178005
2020-07-15,
2020-07-17,
2020-07-20,0.43357655
2020-07-22,0.5243495
2020-07-25,
2020-07-27,0.44146416
2020-07-30,0.384121
2020-08-01,0.43588954
2020-08-04,
2020-08-06,0.4559689
2020-08-09,0.42827463
2020-08-11,0.4663357
2020-08-14,
2020-08-16,
2020-08-19,0.4578034
2020-08-21,0.48249212
2020-08-24,0.5130939
2020-08-26,0.48017216
2020-08-29,
2020-08-31,
2020-09-03,0.46303383
2020-09-05,0.4702156
2020-09-08,0.44699985
2020-09-10,
2020-09-13,0.4382201
2020-09-15,0.43013138
2020-09-18,0.39266226
2020-09-20,
2020-09-23,
2020-09-25,
2020-09-28,
2020-09-30,0.39013973
2020-10-03,
2020-10-08,0.33788493
2020-10-10,0.38683057
2020-10-13,0.41883096
2020-10-15,
2020-10-18,0.34251425
2020-10-20,
2020-10-23,
2020-10-25,0.32328746
2020-10-28,0.29873365
2020-10-30,0.20749481
2020-11-02,
2020-11-04,
2020-11-07,0.2795445
2020-11-09,0.29033813
2020-11-12,
2020-11-14,0.28159127
2020-11-17,0.2645235
2020-11-19,0.2768171
2020-11-22,0.26111853
2020-11-24,0.27105686
2020-11-27,0.24283507
2020-11-29,0.2646535
2020-12-02,
2020-12-04,
2020-12-07,
2020-12-09,
2020-12-12,
2020-12-17,
2020-12-19,
2020-12-22,
2020-12-24,
2020-12-27,
2020-12-29,
2021-01-01,
2021-01-03,
2021-01-06,
2021-01-08,
2021-01-11,
2021-01-13,
2021-01-16,
2021-01-18,
2021-01-21,
2021-01-23,
2021-01-26,
2021-01-28,
2021-01-31,
2021-02-02,
2021-02-05,
2021-02-07,
2021-02-10,
2021-02-12,
2021-02-15,
2021-02-17,
2021-02-20,
2021-02-22,
2021-02-25,
2021-02-27,
2021-03-02,
2021-03-04,
2021-03-07,
2021-03-09,0.15975967
2021-03-12,
2021-03-14,
2021-03-17,
2021-03-19,
2021-03-22,0.14712454
2021-03-24,0.17162193
2021-03-27,
2021-03-29,
2021-04-01,0.18920642
2021-04-03,0.22461225
2021-04-06,
2021-04-08,0.22598061
2021-04-11,
2021-04-13,
2021-04-16,0.20373735
2021-04-18,
2021-04-21,
2021-04-23,0.24059981
2021-04-26,
2021-04-28,0.28986797
2021-05-01,0.3509752
2021-05-03,0.28860465
2021-05-06,
2021-05-08,
2021-05-11,
2021-05-13,
2021-05-16,
2021-05-18,0.80940443
2021-05-21,
2021-05-23,
2021-05-26,0.38310462
2021-05-28,0.4002214
2021-05-31,0.41173494
2021-06-02,0.44303554
2021-06-05,0.40060744
2021-06-07,
2021-06-10,
2021-06-12,0.48771176
2021-06-15,0.4558916
2021-06-17,0.47266135
2021-06-20,
2021-06-22,0.43761942
2021-06-25,0.40295812
2021-06-27,0.40719017
2021-06-30,
2021-07-02,0.41487554
2021-07-05,
2021-07-07,
2021-07-10,0.4000215
2021-07-12,0.4090554
2021-07-15,
2021-07-17,
2021-07-20,0.44523212
2021-07-22,
2021-07-25,
2021-07-27,
2021-07-30,0.309276
2021-08-01,
2021-08-04,
2021-08-06,0.5686802
2021-08-09,0.50665784
2021-08-11,
2021-08-14,0.5297756
2021-08-16,0.59798
2021-08-19,0.5558685
2021-08-21,0.58872354
2021-08-24,0.629074
2021-08-26,0.60890776
2021-08-29,
2021-08-31,
2021-09-03,0.53083724
2021-09-05,0.5571659
2021-09-08,0.49540052
2021-09-10,0.505172
2021-09-13,0.4570929
2021-09-15,
2021-09-18,0.46235466
2021-09-20,
2021-09-23,0.39828366
2021-09-25,
2021-09-28,
2021-09-30,0.46102548
2021-10-03,
2021-10-05,
2021-10-08,0.39681745
2021-10-10,0.42715928
2021-10-13,0.4022874
2021-10-15,
2021-10-18,0.36502346
2021-10-20,
2021-10-23,0.3418344
2021-10-25,
2021-10-28,0.32306644
2021-10-30,
2021-11-02,
2021-11-04,
2021-11-07,
2021-11-12,0.27364773
2021-11-14,
2021-11-17,0.24189803
2021-11-19,
2021-11-22,
2021-11-24,0.24852885
2021-11-27,
2021-11-29,
2021-12-02,
2021-12-04,
2021-12-07,
2021-12-09,
2021-12-12,
2021-12-14,
2021-12-17,0.20064461
2021-12-19,0.20649056
2021-12-22,0.20359915
2021-12-24,
2021-12-27,0.19542882
2021-12-29,
2022-01-01,0.19207136
2022-01-03,
2022-01-06,
2022-01-08,
2022-01-11,0.15258273
2022-01-13,0.17749733
2022-01-16,0.18312798
2022-01-18,0.19110204
2022-01-21,0.18042517
2022-01-23,0.19209343
2022-01-26,0.17832002
2022-01-28,
2022-01-31,
2022-02-02,
2022-02-05,
2022-02-07,
2022-02-10,0.13461688
2022-02-12,
2022-02-15,
2022-02-17,0.16526046
2022-02-20,0.16755602
2022-02-22,
2022-02-25,0.09679766
2022-02-27,
2022-03-02,0.16056164
2022-03-04,
2022-03-07,
2022-03-09,0.17121427
2022-03-12,
2022-03-14,0.17578343
2022-03-17,
2022-03-19,0.18193318
2022-03-22,0.17291039
2022-03-24,0.17955168
2022-03-27,0.17933527
2022-03-29,
2022-04-01,
2022-04-03,0.18434191
2022-04-06,0.17557806
2022-04-08,
2022-04-11,0.18450908
2022-04-13,
2022-04-16,
2022-04-18,0.20626748
2022-04-21,0.20737444
2022-04-23,
2022-04-26,
2022-04-28,0.23276593
2022-05-01,
2022-05-03,
2022-05-06,
2022-05-08,
2022-05-11,0.25241998
2022-05-13,
2022-05-16,
2022-05-18,
2022-05-21,
2022-05-23,
2022-05-26,
2022-05-28,
2022-05-31,0.35350323
2022-06-02,
2022-06-05,
2022-06-07,
2022-06-10,0.39259684
2022-06-12,
2022-06-15,
2022-06-17,
2022-06-20,0.35413694
2022-06-22,
2022-06-25,0.3818033
2022-06-27,0.38856333
2022-06-30,0.37915367
2022-07-02,0.41971934
2022-07-05,
2022-07-07,
2022-07-10,
2022-07-12,0.38727206
2022-07-15,0.33139455
2022-07-17,0.32726055
2022-07-20,0.2796994
2022-07-22,0.30662224
2022-07-25,0.3088026
2022-07-27,0.3426542
2022-07-30,
2022-08-01,0.37024367
2022-08-04,0.33542278
2022-08-06,
2022-08-09,0.3473563
2022-08-11,0.3654439
2022-08-14,
2022-08-16,0.3308986
2022-08-19,
2022-08-21,0.35722476
2022-08-24,0.30622315
2022-08-26,0.3648083
2022-08-29,0.30795985
2022-08-31,
2022-09-03,
2022-09-05,0.3153513
2022-09-08,
2022-09-10,
2022-09-13,
2022-09-15,0.44598758
2022-09-18,
2022-09-20,0.29052773
2022-09-23,0.26407465
2022-09-25,
2022-09-28,
2022-09-30,
2022-10-03,0.2665116
2022-10-05,0.27969882
2022-10-08,0.20653687
2022-10-10,
2022-10-13,
2022-10-15,
2022-10-18,
2022-10-20,
2022-10-23,
2022-10-25,0.24449395
2022-10-28,0.24270236
2022-10-30,0.26966897
2022-11-02,0.25080678
2022-11-04,
2022-11-09,
2022-11-12,
2022-11-14,
2022-11-17,0.2438695
2022-11-19,0.24599859
2022-11-22,
2022-11-24,
2022-11-27,0.23075917
2022-11-29,
2022-12-02,
2022-12-04,
2022-12-07,
2022-12-09,
2022-12-14,
2022-12-17,
2022-12-19,
2022-12-22,
2022-12-24,
2022-12-27,
2022-12-29,
2023-01-01,
2023-01-03,
2023-01-06,0.19001938
2023-01-08,
2023-01-11,
2023-01-13,
2023-01-16,
2023-01-18,
2023-01-21,
2023-01-23,
2023-01-26,0.15524247
2023-01-28,0.17361838
2023-01-31,0.16824919
2023-02-02,
2023-02-05,
2023-02-07,
2023-02-10,
2023-02-12,0.16833387
2023-02-15,0.16302784
2023-02-17,
2023-02-20,
2023-02-22,
2023-02-25,0.17206435
2023-02-27,
2023-03-02,0.13476259
2023-03-04,
2023-03-07,
2023-03-09,
2023-03-12,
2023-03-14,
2023-03-17,
2023-03-19,0.18449959
2023-03-22,0.18169795
2023-03-24,
2023-03-27,
2023-03-29,
2023-04-01,
2023-04-03,0.22097217
2023-04-06,0.20806445
2023-04-08,
2023-04-11,
2023-04-13,
2023-04-16,0.18028933
2023-04-18,
2023-04-21,
2023-04-23,
2023-04-26,0.2463194
2023-04-28,
2023-05-01,
2023-05-03,0.29447067
2023-05-06,
2023-05-08,
2023-05-11,
2023-05-13,
2023-05-16,
2023-05-18,0.39323744
2023-05-21,
2023-05-23,
2023-05-26,
2023-05-28,
2023-05-31,
2023-06-02,0.7228702
2023-06-05,
2023-06-07,0.51049757
2023-06-10,
2023-06-12,0.52459806
2023-06-15,0.5068953
2023-06-17,0.51591265
2023-06-20,
2023-06-22,
2023-06-25,0.42529026
2023-06-27,
2023-06-30,
2023-07-02,
2023-07-05,0.4136154
2023-07-07,0.44976047
2023-07-10,
2023-07-12,
2023-07-15,0.40500712
2023-07-17,0.45481533
2023-07-20,0.374065
2023-07-22,
2023-07-25,
2023-07-27,0.5513309
2023-07-30,
2023-08-01,
2023-08-04,
2023-08-06,
2023-08-09,
2023-08-11,0.46714735
2023-08-14,0.4679936
2023-08-16,0.45944396
2023-08-19,0.4142013
2023-08-21,0.41790113
2023-08-24,0.34920916
2023-08-26,0.40746677
2023-08-29,
2023-08-31,
2023-09-03,
2023-09-05,0.40078717
2023-09-08,0.37193444
2023-09-10,0.39406168
2023-09-13,
2023-09-15,
2023-09-18,
2023-09-20,
2023-09-23,
2023-09-25,0.41389248
2023-09-28,0.38088122
2023-09-30,
2023-10-03,
2023-10-05,
2023-10-08,
2023-10-10,
2023-10-13,
2023-10-15,0.39873818
2023-10-18,
2023-10-20,
2023-10-23,
2023-10-25,0.34850883
2023-10-28,0.32442778
2023-10-30,
2023-11-02,
2023-11-04,
2023-11-07,
2023-11-09,
2023-11-12,
2023-11-14,
2023-11-17,
2023-11-19,
2023-11-22,
2023-11-24,0.2926558
2023-11-27,
2023-11-29,
2023-12-02,
2023-12-07,
2023-12-09,
2023-12-12,
2023-12-14,
2023-12-17,
2023-12-19,
2023-12-22,
2023-12-24,
2023-12-27,
2023-12-29,
2024-01-01,
2024-01-03,
2024-01-06,
2024-01-08,
2024-01-11,
2024-01-13,
2024-01-16,0.13501953
2024-01-18,
2024-01-21,
2024-01-23,
2024-01-26,
2024-01-28,0.19850963
2024-01-31,
2024-02-02,
2024-02-05,0.1873592
2024-02-07,
2024-02-10,
2024-02-12,
2024-02-15,
2024-02-17,0.075243734
2024-02-20,0.20777039
2024-02-22,
2024-02-25,
2024-02-27,
2024-03-01,
2024-03-03,
2024-03-06,
2024-03-08,
2024-03-11,
2024-03-13,
2024-03-16,
2024-03-18,
2024-03-21,
2024-03-23,0.24092403
2024-03-26,
2024-03-28,
2024-03-31,
2024-04-02,
2024-04-05,
2024-04-07,
2024-04-10,
2024-04-12,0.32038352
2024-04-15,
2024-04-17,
2024-04-20,
2024-04-22,
2024-04-25,0.35126582
2024-04-27,0.39119765
2024-04-30,
2024-05-02,
2024-05-05,
2024-05-07,
2024-05-10,
2024-05-15,
2024-05-17,
2024-05-20,
2024-05-22,
2024-05-25,
2024-05-27,
2024-05-30,
2024-06-01,
2024-06-04,0.4629913
2024-06-06,
2024-06-09,
2024-06-11,
2024-06-14,
2024-06-16,
2024-06-19,0.5382859
2024-06-21,
2024-06-24,
2024-06-26,
2024-06-29,
2024-07-01,
2024-07-04,0.5598075
2024-07-06,
2024-07-09,0.5395887
2024-07-11,0.59639156
2024-07-14,0.56827193
2024-07-16,
2024-07-19,0.59977996
2024-07-21,0.6414042
2024-07-24,0.58789515
2024-07-26,
2024-07-29,0.6039021
2024-07-31,0.6353147
2024-08-03,
2024-08-05,
2024-08-08,
2024-08-10,0.59437406
2024-08-13,0.54619515
2024-08-15,0.5322066
2024-08-18,
2024-08-20,
2024-08-23,0.46493062
2024-08-25,
2024-08-28,0.4219014
2024-08-30,0.4341948
2024-09-02,
2024-09-04,
2024-09-07,
2024-09-09,
2024-09-12,
2024-09-14,
2024-09-17,
2024-09-19,
2024-09-22,
2024-09-24,
2024-09-27,
2024-09-29,0.39263818
2024-10-02,0.35122144
2024-10-04,
2024-10-07,0.17730929
2024-10-09,
2024-10-12,
2024-10-14,
2024-10-17,
2024-10-19,
2024-10-22,0.46601358
2024-10-24,
2024-10-27,
2024-10-29,0.29625583
2024-11-01,0.28662318
2024-11-03,0.2970559
2024-11-06,0.27077892
2024-11-08,0.29812893
2024-11-11,0.2872092
2024-11-13,
2024-11-16,0.27372798
2024-11-18,
2024-11-21,
2024-11-23,
2024-11-26,
2024-11-28,
2024-12-01,0.24727213
2024-12-03,
2024-12-06,
2024-12-08,
2024-12-11,
2024-12-13,
2024-12-16,
2024-12-18,0.16480842
2024-12-21,
2024-12-23,
2024-12-26,
2024-12-28,0.18490659
